Designator,Footprint,Quantity,Value,LCSC Part #
A1,Arduino_Due_Shield,1,Arduino_Due_Shield,
"C1, C2, C3, C4, C5, C6",0805,6,100p,
C9 100N,0805,1,100n,
"D1, D10, D11, D12, D13, D2, D3, D4, D6, D7, D8, D9",0805,12,D,
J13,JST_PH_B4B-PH-K_1x04_P2.00mm_Vertical,1,JST_RB_I2C1,
J14,JST_PH_B4B-PH-K_1x04_P2.00mm_Vertical,1,JST_RB_I2C2,
J15,JST_PH_B4B-PH-K_1x04_P2.00mm_Vertical,1,JST_RB_I2C3,
J16,JST_PH_B4B-PH-K_1x04_P2.00mm_Vertical,1,JST_RB_I2C4,
J17,PinSocket_1x04_P2.54mm_Vertical,1,RB_I2C1,
J18,PinSocket_1x04_P2.54mm_Vertical,1,RB_I2C0,
J19,PinSocket_1x04_P2.54mm_Vertical,1,RB_I2C2,
J20,PinSocket_1x04_P2.54mm_Vertical,1,RB_I2C3,
J21,PinSocket_1x04_P2.54mm_Vertical,1,RB_I2C4,
J22,PinSocket_1x04_P2.54mm_Vertical,1,RB_I2C5,
J23,PinSocket_1x04_P2.54mm_Vertical,1,RB_I2C6,
J24,PinSocket_1x04_P2.54mm_Vertical,1,RB_I2C7,
J25,PinSocket_1x04_P2.54mm_Vertical,1,RB_Power,
J26,JST_PH_B4B-PH-K_1x04_P2.00mm_Vertical,1,JST_RB_I2C5,
J27,JST_PH_B4B-PH-K_1x04_P2.00mm_Vertical,1,JST_RB_I2C6,
J28,JST_PH_B4B-PH-K_1x04_P2.00mm_Vertical,1,JST_RB_I2C7,
J3,AMASS_XT60-M_1x02_P7.20mm_Vertical,1,XT60_PCB,
J4,PinSocket_1x02_P2.54mm_Vertical,1,RB_M2,
J6,PinSocket_1x02_P2.54mm_Vertical,1,RB_M1,
J8,OLE_LCD,1,LCD,
J9,JST_PH_B4B-PH-K_1x04_P2.00mm_Vertical,1,JST_RB_I2C0,
M1,RJ25_Wayconn_MJEA-660X1_Horizontal,1,NXT_M2,
M2,RJ25_Wayconn_MJEA-660X1_Horizontal,1,NXT_M1,
M3,RJ25_Wayconn_MJEA-660X1_Horizontal,1,NXT_M0,
ON/OFF,XKB Connection SS-12M11G5,1,SW_SPDT,
"R1, R11, R12, R3, R7, R8",0805,6,10k,
"R10, R13, R14, R2, R4, R9",0805,6,1M,
RB 7V,PinSocket_1x02_P2.54mm_Vertical,1,RB_M3,
"SW1_A9, SW2_A10, SW3_A11",SW_PUSH_6mm,3,SW_Push,
U1 74HC14,SO-14_3.9x8.65mm_P1.27mm,1,74HC14,
VIN_7V,AMASS_XT60IPW-M_1x03_P7.20mm_Horizontal,1,XT60_Case,
